dataset,filename,result_id,is_update_of_id,start_time,end_time,start_frequency,end_frequency,annotation,annotator,annotator_expertise,start_datetime,end_datetime,is_box,type,confidence_indicator_label,confidence_indicator_level,comments,signal_quality,signal_start_frequency,signal_end_frequency,signal_relative_max_frequency_count,signal_relative_min_frequency_count,signal_has_harmonics,signal_trend,signal_steps_count,created_at_phase
NEAMS,2020_07_31_02_00_00_000000+0000.wav,504622,,2458.10416830825,2748.5777322512,13.0,29.0,Fin whale 20 Hz,lleboul,,2020-07-31T02:40:58.104+00:00,2020-07-31T02:45:48.577+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_02_00_00_000000+0000.wav,504623,,2284.50082735797,2426.33362225199,14.0,28.0,Fin whale 20 Hz,lleboul,,2020-07-31T02:38:04.500+00:00,2020-07-31T02:40:26.333+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_02_00_00_000000+0000.wav,504624,,1452.79331809944,2190.32385154834,15.0,30.0,Fin whale 20 Hz,lleboul,,2020-07-31T02:24:12.793+00:00,2020-07-31T02:36:30.323+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_02_00_00_000000+0000.wav,504625,,0.0,141.123630919549,90.0,100.0,Fin whale 20 Hz,lleboul,,2020-07-31T02:00:00.000+00:00,2020-07-31T02:02:21.123+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_02_00_00_000000+0000.wav,504626,,2287.90481443543,2753.11638168781,91.0,100.0,Fin whale 20 Hz,lleboul,,2020-07-31T02:38:07.904+00:00,2020-07-31T02:45:53.116+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_02_00_00_000000+0000.wav,504627,,1729.65093373257,2260.67291781577,90.0,100.0,Fin whale 20 Hz,lleboul,,2020-07-31T02:28:49.650+00:00,2020-07-31T02:37:40.672+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_02_00_00_000000+0000.wav,504628,,195.587424158853,1137.35718225514,89.0,100.0,Fin whale 20 Hz,lleboul,,2020-07-31T02:03:15.587+00:00,2020-07-31T02:18:57.357+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_02_00_00_000000+0000.wav,504629,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-07-31T02:00:00.000+00:00,2020-07-31T03:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_02_00_00_000000+0000.wav,504630,,0.425498384682062,3592.76652746041,20.0,29.0,Antarctic blue whale song,lleboul,,2020-07-31T02:00:00.425+00:00,2020-07-31T02:59:52.766+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_08_00_00_000000+0000.wav,504631,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-07-31T08:00:00.000+00:00,2020-07-31T09:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_08_00_00_000000+0000.wav,504632,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-07-31T08:00:00.000+00:00,2020-07-31T09:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_08_00_00_000000+0000.wav,504633,,167.008115987708,509.676148451659,15.0,28.0,Fin whale 20 Hz,lleboul,,2020-07-31T08:02:47.008+00:00,2020-07-31T08:08:29.676+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_08_00_00_000000+0000.wav,504634,,535.773382712158,1128.06713418958,15.0,29.0,Fin whale 20 Hz,lleboul,,2020-07-31T08:08:55.773+00:00,2020-07-31T08:18:48.067+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_08_00_00_000000+0000.wav,504635,,1183.66558978804,1496.83240091403,14.0,29.0,Fin whale 20 Hz,lleboul,,2020-07-31T08:19:43.665+00:00,2020-07-31T08:24:56.832+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_08_00_00_000000+0000.wav,504636,,1873.54030415255,2069.83689228587,89.0,100.0,Fin whale 20 Hz,lleboul,,2020-07-31T08:31:13.540+00:00,2020-07-31T08:34:29.836+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_08_00_00_000000+0000.wav,504637,,1201.82018753447,1494.56307619573,89.0,100.0,Fin whale 20 Hz,lleboul,,2020-07-31T08:20:01.820+00:00,2020-07-31T08:24:54.563+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_08_00_00_000000+0000.wav,504638,,532.369395634702,1048.64076904893,89.0,100.0,Fin whale 20 Hz,lleboul,,2020-07-31T08:08:52.369+00:00,2020-07-31T08:17:28.640+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_08_00_00_000000+0000.wav,504639,,56.9458671499488,443.865731620834,90.0,100.0,Fin whale 20 Hz,lleboul,,2020-07-31T08:00:56.945+00:00,2020-07-31T08:07:23.865+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_08_00_00_000000+0000.wav,504640,,0.0,3600.0,0.0,100.0,Antarctic blue whale chorus,lleboul,,2020-07-31T08:00:00.000+00:00,2020-07-31T09:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_08_00_00_000000+0000.wav,504641,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-07-31T08:00:00.000+00:00,2020-07-31T09:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_07_31_08_00_00_000000+0000.wav,504642,,1275.57324087936,1651.14648175873,21.0,29.0,Antarctic blue whale song,lleboul,,2020-07-31T08:21:15.573+00:00,2020-07-31T08:27:31.146+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_01_00_00_00_000000+0000.wav,504643,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-08-01T00:00:00.000+00:00,2020-08-01T01:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_01_00_00_00_000000+0000.wav,504644,,0.0,3600.0,0.0,100.0,Minke whale,lleboul,,2020-08-01T00:00:00.000+00:00,2020-08-01T01:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_01_00_00_00_000000+0000.wav,504645,,2762.19368056103,2955.08628161689,57.0,99.0,Minke whale,lleboul,,2020-08-01T00:46:02.193+00:00,2020-08-01T00:49:15.086+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_01_00_00_00_000000+0000.wav,504646,,2045.08706957687,2262.94224253408,52.0,98.0,Minke whale,lleboul,,2020-08-01T00:34:05.087+00:00,2020-08-01T00:37:42.942+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_01_00_00_00_000000+0000.wav,504647,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-08-01T00:00:00.000+00:00,2020-08-01T01:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_01_00_00_00_000000+0000.wav,504648,,2.26932471830431,3597.30517689701,18.0,29.0,Antarctic blue whale song,lleboul,,2020-08-01T00:00:02.269+00:00,2020-08-01T00:59:57.305+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_04_00_00_000000+0000.wav,504649,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-08-02T04:00:00.000+00:00,2020-08-02T05:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_04_00_00_000000+0000.wav,504650,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-02T04:00:00.000+00:00,2020-08-02T05:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_04_00_00_000000+0000.wav,504651,,2174.43857852021,2601.07162556142,14.0,29.0,Fin whale 20 Hz,lleboul,,2020-08-02T04:36:14.438+00:00,2020-08-02T04:43:21.071+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_04_00_00_000000+0000.wav,504652,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-08-02T04:00:00.000+00:00,2020-08-02T05:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_04_00_00_000000+0000.wav,504653,,1942.75470806083,2690.4972027421,20.0,29.0,Antarctic blue whale song,lleboul,,2020-08-02T04:32:22.754+00:00,2020-08-02T04:44:50.497+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_04_00_00_000000+0000.wav,504654,,583.429201796549,1095.16192577417,19.0,29.0,Antarctic blue whale song,lleboul,,2020-08-02T04:09:43.429+00:00,2020-08-02T04:18:15.161+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_04_00_00_000000+0000.wav,504655,,2754.03829485462,3121.66889921992,19.0,28.0,Antarctic blue whale song,lleboul,,2020-08-02T04:45:54.038+00:00,2020-08-02T04:52:01.668+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_19_00_00_000000+0000.wav,504656,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-08-02T19:00:00.000+00:00,2020-08-02T20:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_19_00_00_000000+0000.wav,504657,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-02T19:00:00.000+00:00,2020-08-02T20:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_19_00_00_000000+0000.wav,504658,,0.0,610.873847608542,14.0,31.0,Fin whale 20 Hz,lleboul,,2020-08-02T19:00:00.000+00:00,2020-08-02T19:10:10.873+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_19_00_00_000000+0000.wav,504659,,633.567094791585,1005.73634859349,15.0,32.0,Fin whale 20 Hz,lleboul,,2020-08-02T19:10:33.567+00:00,2020-08-02T19:16:45.736+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_19_00_00_000000+0000.wav,504660,,1137.35718225514,2144.93735718226,14.0,31.0,Fin whale 20 Hz,lleboul,,2020-08-02T19:18:57.357+00:00,2020-08-02T19:35:44.937+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_19_00_00_000000+0000.wav,504661,,2272.0195414073,3120.74698605311,14.0,31.0,Fin whale 20 Hz,lleboul,,2020-08-02T19:37:52.019+00:00,2020-08-02T19:52:00.746+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_19_00_00_000000+0000.wav,504662,,3200.17335119376,3288.67701520763,13.0,31.0,Fin whale 20 Hz,lleboul,,2020-08-02T19:53:20.173+00:00,2020-08-02T19:54:48.677+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_19_00_00_000000+0000.wav,504663,,3477.03096682689,3588.2278780238,15.0,32.0,Fin whale 20 Hz,lleboul,,2020-08-02T19:57:57.030+00:00,2020-08-02T19:59:48.227+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_19_00_00_000000+0000.wav,504664,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-08-02T19:00:00.000+00:00,2020-08-02T20:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_19_00_00_000000+0000.wav,504665,,9.5027972578993,3599.57450161532,19.0,28.0,Antarctic blue whale song,lleboul,,2020-08-02T19:00:09.502+00:00,2020-08-02T19:59:59.574+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_19_00_00_000000+0000.wav,504666,,3485.89551650776,3598.22709006382,90.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-02T19:58:05.895+00:00,2020-08-02T19:59:58.227+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_19_00_00_000000+0000.wav,504667,,793.341738239697,1013.46623591522,90.0,99.0,Fin whale 20 Hz,lleboul,,2020-08-02T19:13:13.341+00:00,2020-08-02T19:16:53.466+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_02_19_00_00_000000+0000.wav,504668,,1151.89504373178,1250.61066897802,91.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-02T19:19:11.895+00:00,2020-08-02T19:20:50.610+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_03_20_00_00_000000+0000.wav,504669,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-08-03T20:00:00.000+00:00,2020-08-03T21:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_03_20_00_00_000000+0000.wav,504670,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-03T20:00:00.000+00:00,2020-08-03T21:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_03_20_00_00_000000+0000.wav,504671,,2426.12087305965,2949.20022062879,13.0,30.0,Fin whale 20 Hz,lleboul,,2020-08-03T20:40:26.120+00:00,2020-08-03T20:49:09.200+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_03_20_00_00_000000+0000.wav,504672,,370.112678275944,682.144827042786,12.0,29.0,Fin whale 20 Hz,lleboul,,2020-08-03T20:06:10.112+00:00,2020-08-03T20:11:22.144+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_03_20_00_00_000000+0000.wav,504673,,733.204633204633,1165.5109920416,14.0,28.0,Fin whale 20 Hz,lleboul,,2020-08-03T20:12:13.204+00:00,2020-08-03T20:19:25.510+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_03_20_00_00_000000+0000.wav,504674,,0.212749192341029,287.282326057836,14.0,28.0,Fin whale 20 Hz,lleboul,,2020-08-03T20:00:00.212+00:00,2020-08-03T20:04:47.282+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_03_20_00_00_000000+0000.wav,504675,,1188.20423922465,1539.94957056182,15.0,29.0,Fin whale 20 Hz,lleboul,,2020-08-03T20:19:48.204+00:00,2020-08-03T20:25:39.949+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_03_20_00_00_000000+0000.wav,504676,,1733.97683397683,2313.78929950359,15.0,29.0,Fin whale 20 Hz,lleboul,,2020-08-03T20:28:53.976+00:00,2020-08-03T20:38:33.789+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_03_20_00_00_000000+0000.wav,504677,,2036.93168387046,2311.51997478528,89.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-03T20:33:56.931+00:00,2020-08-03T20:38:31.519+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_03_20_00_00_000000+0000.wav,504678,,2427.2555354188,2746.09565834056,89.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-03T20:40:27.255+00:00,2020-08-03T20:45:46.095+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_03_20_00_00_000000+0000.wav,504679,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-08-03T20:00:00.000+00:00,2020-08-03T21:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_03_20_00_00_000000+0000.wav,504680,,20.8494208494208,3588.2278780238,20.0,30.0,Antarctic blue whale song,lleboul,,2020-08-03T20:00:20.849+00:00,2020-08-03T20:59:48.227+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_03_20_00_00_000000+0000.wav,504681,,2801.69411393901,2912.89102513592,90.0,99.0,Fin whale 20 Hz,lleboul,,2020-08-03T20:46:41.694+00:00,2020-08-03T20:48:32.891+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_04_08_00_00_000000+0000.wav,504682,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-08-04T08:00:00.000+00:00,2020-08-04T09:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_04_08_00_00_000000+0000.wav,504683,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-04T08:00:00.000+00:00,2020-08-04T09:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_04_08_00_00_000000+0000.wav,504684,,3372.64202978489,3599.14900323064,15.0,28.0,Fin whale 20 Hz,lleboul,,2020-08-04T08:56:12.642+00:00,2020-08-04T08:59:59.149+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_04_08_00_00_000000+0000.wav,504685,,3000.47277598298,3123.01631077141,14.0,29.0,Fin whale 20 Hz,lleboul,,2020-08-04T08:50:00.472+00:00,2020-08-04T08:52:03.016+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_04_08_00_00_000000+0000.wav,504686,,0.0,2923.31573556063,15.0,30.0,Fin whale 20 Hz,lleboul,,2020-08-04T08:00:00.000+00:00,2020-08-04T08:48:43.315+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_04_08_00_00_000000+0000.wav,504687,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-08-04T08:00:00.000+00:00,2020-08-04T09:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_04_08_00_00_000000+0000.wav,504688,,11.7721219762036,2705.46056260342,22.0,31.0,Antarctic blue whale song,lleboul,,2020-08-04T08:00:11.772+00:00,2020-08-04T08:45:05.460+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_04_08_00_00_000000+0000.wav,504689,,3129.82428492633,3599.14900323064,22.0,28.0,Antarctic blue whale song,lleboul,,2020-08-04T08:52:09.824+00:00,2020-08-04T08:59:59.149+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_04_08_00_00_000000+0000.wav,504690,,838.728232605784,1223.37877235836,89.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-04T08:13:58.728+00:00,2020-08-04T08:20:23.378+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_04_08_00_00_000000+0000.wav,504691,,66.023166023166,784.26443936648,90.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-04T08:01:06.023+00:00,2020-08-04T08:13:04.264+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_04_08_00_00_000000+0000.wav,504692,,1534.27625876605,2092.53013946891,91.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-04T08:25:34.276+00:00,2020-08-04T08:34:52.530+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_04_08_00_00_000000+0000.wav,504693,,2519.37593570247,2746.3084075329,91.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-04T08:41:59.375+00:00,2020-08-04T08:45:46.308+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_05_11_00_00_000000+0000.wav,504694,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-08-05T11:00:00.000+00:00,2020-08-05T12:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_05_11_00_00_000000+0000.wav,504695,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-05T11:00:00.000+00:00,2020-08-05T12:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_05_11_00_00_000000+0000.wav,504696,,18.5800961311165,206.934047750374,14.0,31.0,Fin whale 20 Hz,lleboul,,2020-08-05T11:00:18.580+00:00,2020-08-05T11:03:26.934+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_05_11_00_00_000000+0000.wav,504697,,272.744464581199,774.265227326452,14.0,31.0,Fin whale 20 Hz,lleboul,,2020-08-05T11:04:32.744+00:00,2020-08-05T11:12:54.265+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_05_11_00_00_000000+0000.wav,504698,,896.808762114885,1518.60373493027,15.0,31.0,Fin whale 20 Hz,lleboul,,2020-08-05T11:14:56.808+00:00,2020-08-05T11:25:18.603+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_05_11_00_00_000000+0000.wav,504699,,1645.68591915531,3599.14900323064,16.0,30.0,Fin whale 20 Hz,lleboul,,2020-08-05T11:27:25.685+00:00,2020-08-05T11:59:59.149+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_05_11_00_00_000000+0000.wav,504700,,2143.58994563076,3119.39957450162,90.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-05T11:35:43.589+00:00,2020-08-05T11:51:59.399+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_05_11_00_00_000000+0000.wav,504701,,296.359624931053,718.454022535655,90.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-05T11:04:56.359+00:00,2020-08-05T11:11:58.454+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_05_11_00_00_000000+0000.wav,504702,,120.486959262469,199.91332440312,92.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-05T11:02:00.486+00:00,2020-08-05T11:03:19.913+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_05_11_00_00_000000+0000.wav,504703,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-08-05T11:00:00.000+00:00,2020-08-05T12:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_05_11_00_00_000000+0000.wav,504704,,738.877945000394,839.862894964936,19.0,28.0,Antarctic blue whale song,lleboul,,2020-08-05T11:12:18.877+00:00,2020-08-05T11:13:59.862+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_05_11_00_00_000000+0000.wav,504705,,1640.93452052636,3592.55377826806,16.0,28.0,Antarctic blue whale song,lleboul,,2020-08-05T11:27:20.934+00:00,2020-08-05T11:59:52.553+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_05_00_00_000000+0000.wav,504706,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-06T05:00:00.000+00:00,2020-08-06T06:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_05_00_00_000000+0000.wav,504707,,7.23347253959499,3590.4972027421,14.0,30.0,Fin whale 20 Hz,lleboul,,2020-08-06T05:00:07.233+00:00,2020-08-06T05:59:50.497+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_05_00_00_000000+0000.wav,504708,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-08-06T05:00:00.000+00:00,2020-08-06T06:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_05_00_00_000000+0000.wav,504709,,0.425498384682058,3570.07328027736,22.0,31.0,Antarctic blue whale song,lleboul,,2020-08-06T05:00:00.425+00:00,2020-08-06T05:59:30.073+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_05_00_00_000000+0000.wav,504710,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-08-06T05:00:00.000+00:00,2020-08-06T06:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_07_00_00_000000+0000.wav,504711,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-08-06T07:00:00.000+00:00,2020-08-06T08:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_07_00_00_000000+0000.wav,504712,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-08-06T07:00:00.000+00:00,2020-08-06T08:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_07_00_00_000000+0000.wav,504713,,60.3498542274052,1097.43125049247,19.0,28.0,Antarctic blue whale song,lleboul,,2020-08-06T07:01:00.349+00:00,2020-08-06T07:18:17.431+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_07_00_00_000000+0000.wav,504714,,1171.18430383736,1592.14403908281,21.0,29.0,Antarctic blue whale song,lleboul,,2020-08-06T07:19:31.184+00:00,2020-08-06T07:26:32.144+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_07_00_00_000000+0000.wav,504715,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-06T07:00:00.000+00:00,2020-08-06T08:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_07_00_00_000000+0000.wav,504716,,2557.95445591364,3088.97643999685,16.0,31.0,Fin whale 20 Hz,lleboul,,2020-08-06T07:42:37.954+00:00,2020-08-06T07:51:28.976+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_07_00_00_000000+0000.wav,504717,,0.0,2473.98944133638,15.0,30.0,Fin whale 20 Hz,lleboul,,2020-08-06T07:00:00.000+00:00,2020-08-06T07:41:13.989+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_07_00_00_000000+0000.wav,504718,,2501.22133795603,3045.85927034907,91.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-06T07:41:41.221+00:00,2020-08-06T07:50:45.859+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_07_00_00_000000+0000.wav,504719,,1804.53864943661,2460.37349302655,91.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-06T07:30:04.538+00:00,2020-08-06T07:41:00.373+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_07_00_00_000000+0000.wav,504720,,0.0,252.32054211646,90.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-06T07:00:00.000+00:00,2020-08-06T07:04:12.320+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_07_00_00_000000+0000.wav,504721,,863.690804507131,1062.25671735876,91.0,100.0,Fin whale 20 Hz,lleboul,,2020-08-06T07:14:23.690+00:00,2020-08-06T07:17:42.256+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_06_07_00_00_000000+0000.wav,504722,,2146.99393270822,2925.3723110866,22.0,31.0,Antarctic blue whale song,lleboul,,2020-08-06T07:35:46.993+00:00,2020-08-06T07:48:45.372+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_07_00_00_00_000000+0000.wav,504723,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-08-07T00:00:00.000+00:00,2020-08-07T01:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_08_07_00_00_00_000000+0000.wav,504724,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-08-07T00:00:00.000+00:00,2020-08-07T01:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
