dataset;filename;result_id;is_update_of_id;start_time;end_time;start_frequency;end_frequency;annotation;annotator;annotator_expertise;start_datetime;end_datetime;is_box;type;confidence_indicator_label;confidence_indicator_level;comments;signal_quality;signal_start_frequency;signal_end_frequency;signal_relative_max_frequency_count;signal_relative_min_frequency_count;signal_has_harmonics;signal_trend;signal_steps_count;created_at_phase
ELAN;2020_06_19_13_00_00_000000+0000.wav;495356;;20.8494208494208;1443.71601922622;17.0;26.0;Antarctic blue whale song;lleboul;;2020-06-19T13:00:20.849+00:00;2020-06-19T13:24:03.716+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_19_13_00_00_000000+0000.wav;495357;;3322.71688598219;3581.41990386888;16.0;27.0;Antarctic blue whale song;lleboul;;2020-06-19T13:55:22.716+00:00;2020-06-19T13:59:41.419+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_19_13_00_00_000000+0000.wav;495358;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-19T13:00:00.000+00:00;2020-06-19T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_19_13_00_00_000000+0000.wav;495359;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-19T13:00:00.000+00:00;2020-06-19T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_20_07_00_00_000000+0000.wav;495360;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-20T07:00:00.000+00:00;2020-06-20T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_20_07_00_00_000000+0000.wav;495361;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-06-20T07:00:00.000+00:00;2020-06-20T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_20_07_00_00_000000+0000.wav;495362;;2821.19612323694;3538.3027342211;16.0;26.0;Antarctic blue whale song;lleboul;;2020-06-20T07:47:01.196+00:00;2020-06-20T07:58:58.302+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_20_07_00_00_000000+0000.wav;495363;;2387.75510204082;2753.11638168781;14.0;27.0;Antarctic blue whale song;lleboul;;2020-06-20T07:39:47.755+00:00;2020-06-20T07:45:53.116+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_20_07_00_00_000000+0000.wav;495364;;1622.99267197226;2258.40359309747;15.0;27.0;Antarctic blue whale song;lleboul;;2020-06-20T07:27:02.992+00:00;2020-06-20T07:37:38.403+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_20_07_00_00_000000+0000.wav;495365;;82.1211882436372;1498.17981246553;16.0;26.0;Antarctic blue whale song;lleboul;;2020-06-20T07:01:22.121+00:00;2020-06-20T07:24:58.179+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_20_09_00_00_000000+0000.wav;495366;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-20T09:00:00.000+00:00;2020-06-20T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_20_09_00_00_000000+0000.wav;495367;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-06-20T09:00:00.000+00:00;2020-06-20T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_20_09_00_00_000000+0000.wav;495368;;2.69482310298637;3600.0;14.0;27.0;Antarctic blue whale song;lleboul;;2020-06-20T09:00:02.694+00:00;2020-06-20T10:00:00.000+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_20_10_00_00_000000+0000.wav;495369;;1094.24001260736;3592.76652746041;16.0;27.0;Antarctic blue whale song;lleboul;;2020-06-20T10:18:14.240+00:00;2020-06-20T10:59:52.766+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_20_10_00_00_000000+0000.wav;495370;;145.662280356158;958.080529509101;14.0;30.0;Antarctic blue whale song;lleboul;;2020-06-20T10:02:25.662+00:00;2020-06-20T10:15:58.080+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_21_11_00_00_000000+0000.wav;495371;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-21T11:00:00.000+00:00;2020-06-21T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_21_11_00_00_000000+0000.wav;495372;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-21T11:00:00.000+00:00;2020-06-21T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_21_14_00_00_000000+0000.wav;495373;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-21T14:00:00.000+00:00;2020-06-21T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_21_14_00_00_000000+0000.wav;495374;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-21T14:00:00.000+00:00;2020-06-21T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_21_21_00_00_000000+0000.wav;495375;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-21T21:00:00.000+00:00;2020-06-21T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_21_21_00_00_000000+0000.wav;495376;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-21T21:00:00.000+00:00;2020-06-21T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_21_23_00_00_000000+0000.wav;495377;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-21T23:00:00.000+00:00;2020-06-22T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_21_23_00_00_000000+0000.wav;495378;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-21T23:00:00.000+00:00;2020-06-22T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_23_03_00_00_000000+0000.wav;495379;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-23T03:00:00.000+00:00;2020-06-23T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_23_03_00_00_000000+0000.wav;495380;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-23T03:00:00.000+00:00;2020-06-23T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_23_04_00_00_000000+0000.wav;495381;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-23T04:00:00.000+00:00;2020-06-23T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_23_07_00_00_000000+0000.wav;495382;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-23T07:00:00.000+00:00;2020-06-23T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_23_14_00_00_000000+0000.wav;495383;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-23T14:00:00.000+00:00;2020-06-23T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_23_14_00_00_000000+0000.wav;495384;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-23T14:00:00.000+00:00;2020-06-23T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_24_03_00_00_000000+0000.wav;495385;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-24T03:00:00.000+00:00;2020-06-24T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_24_03_00_00_000000+0000.wav;495386;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-24T03:00:00.000+00:00;2020-06-24T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_24_04_00_00_000000+0000.wav;495387;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-24T04:00:00.000+00:00;2020-06-24T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_24_04_00_00_000000+0000.wav;495388;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-24T04:00:00.000+00:00;2020-06-24T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_24_06_00_00_000000+0000.wav;495389;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-24T06:00:00.000+00:00;2020-06-24T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_24_06_00_00_000000+0000.wav;495390;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-24T06:00:00.000+00:00;2020-06-24T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_24_07_00_00_000000+0000.wav;495391;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-24T07:00:00.000+00:00;2020-06-24T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_24_07_00_00_000000+0000.wav;495392;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-24T07:00:00.000+00:00;2020-06-24T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_24_12_00_00_000000+0000.wav;495393;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-24T12:00:00.000+00:00;2020-06-24T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_24_12_00_00_000000+0000.wav;495394;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-24T12:00:00.000+00:00;2020-06-24T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_24_20_00_00_000000+0000.wav;495395;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-24T20:00:00.000+00:00;2020-06-24T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_24_20_00_00_000000+0000.wav;495396;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-24T20:00:00.000+00:00;2020-06-24T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_25_18_00_00_000000+0000.wav;495397;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-25T18:00:00.000+00:00;2020-06-25T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_25_18_00_00_000000+0000.wav;495398;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-25T18:00:00.000+00:00;2020-06-25T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_26_01_00_00_000000+0000.wav;495399;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-26T01:00:00.000+00:00;2020-06-26T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_26_01_00_00_000000+0000.wav;495400;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-26T01:00:00.000+00:00;2020-06-26T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_26_06_00_00_000000+0000.wav;495401;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-26T06:00:00.000+00:00;2020-06-26T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_26_06_00_00_000000+0000.wav;495402;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-26T06:00:00.000+00:00;2020-06-26T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_27_03_00_00_000000+0000.wav;495403;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-27T03:00:00.000+00:00;2020-06-27T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_27_04_00_00_000000+0000.wav;495404;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-27T04:00:00.000+00:00;2020-06-27T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_27_04_00_00_000000+0000.wav;495405;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-27T04:00:00.000+00:00;2020-06-27T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_28_04_00_00_000000+0000.wav;495406;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-28T04:00:00.000+00:00;2020-06-28T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_28_04_00_00_000000+0000.wav;495407;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-28T04:00:00.000+00:00;2020-06-28T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_28_16_00_00_000000+0000.wav;495408;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-28T16:00:00.000+00:00;2020-06-28T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_28_16_00_00_000000+0000.wav;495409;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-28T16:00:00.000+00:00;2020-06-28T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_28_17_00_00_000000+0000.wav;495410;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-28T17:00:00.000+00:00;2020-06-28T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_28_17_00_00_000000+0000.wav;495411;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-28T17:00:00.000+00:00;2020-06-28T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_29_11_00_00_000000+0000.wav;495412;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-29T11:00:00.000+00:00;2020-06-29T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_29_11_00_00_000000+0000.wav;495413;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-29T11:00:00.000+00:00;2020-06-29T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_29_20_00_00_000000+0000.wav;495414;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-29T20:00:00.000+00:00;2020-06-29T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_29_20_00_00_000000+0000.wav;495415;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-29T20:00:00.000+00:00;2020-06-29T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_29_22_00_00_000000+0000.wav;495416;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-29T22:00:00.000+00:00;2020-06-29T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_29_22_00_00_000000+0000.wav;495417;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-29T22:00:00.000+00:00;2020-06-29T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_30_15_00_00_000000+0000.wav;495418;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-30T15:00:00.000+00:00;2020-06-30T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_30_15_00_00_000000+0000.wav;495419;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-30T15:00:00.000+00:00;2020-06-30T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_30_17_00_00_000000+0000.wav;495420;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-06-30T17:00:00.000+00:00;2020-06-30T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_06_30_17_00_00_000000+0000.wav;495421;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-06-30T17:00:00.000+00:00;2020-06-30T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_01_12_00_00_000000+0000.wav;495422;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-01T12:00:00.000+00:00;2020-07-01T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_01_12_00_00_000000+0000.wav;495423;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-01T12:00:00.000+00:00;2020-07-01T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_02_21_00_00_000000+0000.wav;495424;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-02T21:00:00.000+00:00;2020-07-02T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_02_21_00_00_000000+0000.wav;495425;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-02T21:00:00.000+00:00;2020-07-02T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_03_09_00_00_000000+0000.wav;495426;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-03T09:00:00.000+00:00;2020-07-03T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_03_09_00_00_000000+0000.wav;495427;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-03T09:00:00.000+00:00;2020-07-03T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_03_20_00_00_000000+0000.wav;495428;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-03T20:00:00.000+00:00;2020-07-03T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_03_20_00_00_000000+0000.wav;495429;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-03T20:00:00.000+00:00;2020-07-03T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_04_11_00_00_000000+0000.wav;495430;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-04T11:00:00.000+00:00;2020-07-04T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_04_11_00_00_000000+0000.wav;495431;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-04T11:00:00.000+00:00;2020-07-04T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_04_14_00_00_000000+0000.wav;495432;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-04T14:00:00.000+00:00;2020-07-04T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_04_14_00_00_000000+0000.wav;495433;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-04T14:00:00.000+00:00;2020-07-04T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_04_19_00_00_000000+0000.wav;495434;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-04T19:00:00.000+00:00;2020-07-04T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_04_19_00_00_000000+0000.wav;495435;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-04T19:00:00.000+00:00;2020-07-04T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_04_21_00_00_000000+0000.wav;495436;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-04T21:00:00.000+00:00;2020-07-04T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_04_21_00_00_000000+0000.wav;495437;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-04T21:00:00.000+00:00;2020-07-04T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_06_11_00_00_000000+0000.wav;495438;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-06T11:00:00.000+00:00;2020-07-06T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_06_11_00_00_000000+0000.wav;495439;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-06T11:00:00.000+00:00;2020-07-06T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_07_00_00_00_000000+0000.wav;495440;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-07T00:00:00.000+00:00;2020-07-07T01:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_07_00_00_00_000000+0000.wav;495441;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-07T00:00:00.000+00:00;2020-07-07T01:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_07_09_00_00_000000+0000.wav;495442;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-07T09:00:00.000+00:00;2020-07-07T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_07_09_00_00_000000+0000.wav;495443;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-07T09:00:00.000+00:00;2020-07-07T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_07_18_00_00_000000+0000.wav;495444;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-07T18:00:00.000+00:00;2020-07-07T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_07_18_00_00_000000+0000.wav;495445;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-07T18:00:00.000+00:00;2020-07-07T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_09_10_00_00_000000+0000.wav;495450;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-09T10:00:00.000+00:00;2020-07-09T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_09_10_00_00_000000+0000.wav;495451;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-09T10:00:00.000+00:00;2020-07-09T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_09_16_00_00_000000+0000.wav;495452;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-09T16:00:00.000+00:00;2020-07-09T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_09_16_00_00_000000+0000.wav;495453;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-09T16:00:00.000+00:00;2020-07-09T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_10_04_00_00_000000+0000.wav;495454;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-10T04:00:00.000+00:00;2020-07-10T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_10_04_00_00_000000+0000.wav;495455;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-10T04:00:00.000+00:00;2020-07-10T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_10_09_00_00_000000+0000.wav;495456;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-10T09:00:00.000+00:00;2020-07-10T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_10_09_00_00_000000+0000.wav;495457;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-10T09:00:00.000+00:00;2020-07-10T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_10_11_00_00_000000+0000.wav;495458;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-10T11:00:00.000+00:00;2020-07-10T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_10_11_00_00_000000+0000.wav;495459;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-10T11:00:00.000+00:00;2020-07-10T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_10_21_00_00_000000+0000.wav;495460;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-10T21:00:00.000+00:00;2020-07-10T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_10_21_00_00_000000+0000.wav;495461;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-10T21:00:00.000+00:00;2020-07-10T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_11_13_00_00_000000+0000.wav;495462;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-11T13:00:00.000+00:00;2020-07-11T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_11_13_00_00_000000+0000.wav;495463;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-11T13:00:00.000+00:00;2020-07-11T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_11_16_00_00_000000+0000.wav;495464;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-07-11T16:00:00.000+00:00;2020-07-11T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_07_11_16_00_00_000000+0000.wav;495465;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-07-11T16:00:00.000+00:00;2020-07-11T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
